GPSLat,GPSLon,IMURoll,IMUPitch,IMUYaw,wheelSpeed,percentage,processedKg,thresherSpeed,fuelLevel,mileage,oilLevel,wheelPressure
-159.6203388575189,-31.264146448905507,83.88,8.81,25.22,172.96,30,535,28.82,54,7659.86,24,34.19
48.98634428250415,-94.75720959144635,53.88,56.92,84.57,120.97,91,1219,9.71,93,8281.32,14,32.57
49.20014593081336,5.169083270694841,57.92,43.86,7.76,129.32,31,753,83.3,79,7947.41,21,32.38
176.62064990649236,43.48563040937216,30.08,63.78,50.59,23.84,26,643,42.26,94,1398.86,72,32.57
-115.29039513565392,-171.90767969577968,75.46,19.44,57.51,79.11,38,1641,21.86,66,2605.51,79,32.73
84.886768553129,49.64341500067238,69.98,31.48,18.68,141.78,97,191,24.14,28,7339.34,86,33.83
43.51595804812442,112.28460050894256,11.49,46.96,70.01,109.16,63,336,77.77,74,1394.22,45,32.91
43.430275607386136,-96.16678180126895,75.61,79.0,42.6,108.36,6,694,63.21,78,9627.3,86,33.33
47.39565017310909,128.9643373915581,64.55,69.28,16.93,71.73,80,1591,39.84,37,2913.43,94,34.61
-35.95436364845881,52.995640047448745,22.33,94.83,16.02,107.79,37,1771,57.14,0,2252.13,74,34.77
0.6109243446909431,-145.21142556907353,16.78,24.18,10.61,110.3,80,828,56.88,20,5015.16,27,34.4
-2.4762078252673803,4.726536239377737,27.6,8.76,51.67,74.56,79,1875,83.95,56,810.61,13,33.63
82.89147045173684,-17.160931429579705,54.93,38.63,62.45,3.24,68,546,12.0,69,5781.53,83,33.81
-94.07031367205146,24.936395472155425,46.78,0.89,51.73,174.62,38,719,18.35,77,7587.11,21,34.11
138.53107146687324,-81.24346220045913,39.27,51.83,44.34,25.89,15,179,72.23,32,3013.51,60,34.55
-169.05564760362077,-36.67507431655133,79.58,37.38,79.93,55.42,81,655,94.56,24,1641.99,24,32.6
-131.5597160126982,-47.90816178374885,40.13,98.8,2.4,1.22,41,562,12.08,29,1298.22,29,34.41
-59.183890570350414,55.74550174456411,47.87,80.57,47.23,137.51,39,477,92.22,45,794.6,20,33.22
150.92009893058992,-91.10919816340231,90.23,6.6,93.95,5.9,37,664,97.89,97,8841.09,57,34.73
-89.94094384822746,153.42633805181384,81.06,93.3,82.66,107.9,73,602,17.4,71,4507.41,17,33.52
-129.25099392356964,83.87427132730892,82.6,89.15,61.43,97.06,20,120,2.14,34,4101.79,80,34.3
-44.98204432984801,-144.2449527216866,64.95,22.46,10.95,14.85,41,1295,44.14,25,8477.66,97,34.97
24.1383861652059,-155.56234515646875,71.15,13.72,91.39,60.36,96,1879,61.03,98,6653.68,20,34.21
102.31563703720263,11.137055049334151,48.25,37.33,95.44,116.77,72,1644,44.98,23,8057.96,25,34.67
75.28693358020786,173.78655899608782,80.89,88.53,69.25,54.15,22,1887,42.03,54,366.86,45,32.22
-67.17695715337919,167.15771323902027,6.2,24.88,26.41,90.09,87,576,92.22,14,2088.73,30,33.02
96.78131962128862,-167.8270328241455,34.36,51.1,65.92,161.79,8,400,10.41,32,9743.22,25,34.85
163.18504400036704,37.237758575715134,84.28,98.5,8.34,135.16,52,1963,41.09,88,9647.24,92,34.93
115.95157663333487,-0.40973559439771634,62.25,91.12,91.88,1.19,36,1499,79.68,96,5831.83,72,34.12
-85.95560056135074,96.2290047389875,99.93,76.51,13.03,59.39,89,1715,37.27,34,5635.84,10,33.71
142.13243110105986,18.080800589119747,88.87,54.84,79.2,152.52,11,1958,46.61,48,6064.73,59,32.36
94.00755557730042,48.794968688282665,25.47,74.23,88.3,118.08,14,1378,59.83,10,5604.26,51,32.01
-98.46949552841718,-159.58470629879622,99.53,23.19,58.7,106.0,91,57,66.0,59,3969.84,70,33.15
-176.363118965293,-143.90704520541138,13.88,86.16,26.06,56.03,5,85,69.6,42,1407.88,35,32.52
-171.83020978501554,-99.41218966732164,54.39,87.89,72.78,49.01,38,1585,99.92,88,2079.7,72,32.46
130.06883717521288,135.9673702161428,64.77,57.87,99.97,130.49,99,1599,58.56,58,2873.77,17,34.76
-132.43774075506715,31.726092459643098,13.63,74.77,13.11,34.23,21,40,1.09,56,138.99,53,32.45
69.43607129121378,31.603586622426803,92.39,20.83,11.23,164.33,3,657,33.82,53,707.54,37,33.54
-96.40226381447572,-127.12589777038696,71.66,1.12,4.08,106.05,79,1461,87.83,98,7361.15,58,32.77
-145.36646004077096,-167.2124110326102,27.68,96.02,67.57,58.4,58,879,44.66,60,2870.85,77,34.37
75.96683799016512,-111.94667414954287,27.25,33.3,90.11,119.67,91,857,74.29,87,7867.71,12,34.44
104.76066564623369,84.67684132482896,96.75,99.24,29.67,128.57,35,1030,84.27,17,3635.37,3,33.33
41.447120061094864,129.67517308196852,65.85,49.75,17.28,101.78,17,1571,23.4,32,2812.27,70,33.12
-159.27715606302692,-58.84221592071063,95.06,13.36,90.01,154.83,98,1002,71.33,20,3184.11,3,34.32
-60.43191784696492,118.81275887348727,88.55,12.64,79.63,22.57,56,1388,91.17,55,562.12,5,34.53
-132.78992789912036,55.827158798192215,43.83,2.81,6.92,82.22,38,1790,11.93,72,3247.68,20,33.59
122.66471097614516,-90.78720716104547,27.74,39.76,83.57,137.73,48,439,88.8,21,6583.95,33,34.93
62.321557269824694,-92.30225733859709,45.3,35.92,36.55,58.84,5,1029,98.75,79,9710.74,90,32.42
-24.429653651904175,72.34310845242612,63.47,17.88,75.64,57.06,82,255,13.97,76,345.79,32,33.17
-69.36510405286263,-74.32135757506344,67.55,22.22,59.69,102.18,68,435,55.72,84,7349.5,41,32.1
-86.98825221197012,32.59375211562232,6.36,21.87,75.67,110.92,81,194,47.24,43,5759.93,11,34.59
-0.06095810837265958,23.795168286421898,0.2,34.37,62.31,174.64,79,817,81.56,50,2022.63,24,34.77
-47.49638243993269,-164.67889992255135,30.48,32.01,3.93,129.54,49,1064,18.79,96,7849.71,93,32.2
61.71361854223093,-111.88142258354925,83.46,33.38,33.59,56.82,37,336,71.77,9,4428.61,46,34.95
38.41590079707905,82.40739059036395,50.02,80.33,15.98,173.09,86,838,5.03,70,8703.18,92,33.76
124.97112800312067,-43.50895548924282,69.73,80.22,7.71,18.89,63,638,61.73,44,2099.86,49,33.53
128.21708397275864,94.27505408441192,16.68,36.08,10.53,125.81,21,1981,55.73,98,1135.19,0,34.56
96.84627692122001,-73.09169960655055,84.17,40.44,41.92,136.11,87,1427,18.98,10,2531.93,59,34.25
-41.729817934075584,-138.00088008420892,62.17,63.32,84.17,5.11,78,180,21.2,60,8492.4,75,34.19
-61.97713587914181,151.22961157925522,47.56,2.58,13.07,35.02,18,735,90.33,65,7390.47,80,32.88
-53.95896778406686,-55.55321368222894,65.56,25.41,43.71,52.07,71,1350,3.43,44,2166.19,55,33.26
-161.8728672016777,-92.8141003543809,70.45,69.63,39.46,38.09,46,1840,95.89,87,8890.2,66,33.1
-3.554827499781652,139.81023131837105,25.98,17.1,72.63,37.21,64,304,16.05,76,369.31,61,34.88
22.971659974884716,25.650967488828513,75.75,61.5,56.54,112.89,13,248,19.54,71,5974.01,89,32.73
-95.58266294713299,-176.10237810180885,81.2,14.78,74.67,165.12,97,427,30.68,65,8678.65,89,33.04
-162.88804344567967,162.14879281452903,51.22,68.32,81.53,94.03,54,702,29.7,4,2802.6,32,32.19
56.186552884803405,115.35381436474125,89.34,72.66,71.52,96.16,13,221,63.5,76,9780.35,35,33.88
12.544177920278202,52.24062908052923,55.33,35.25,0.27,39.44,96,1865,26.48,70,5451.14,14,34.04
-170.12489244924998,79.12465948657609,94.52,59.26,10.85,81.39,41,857,68.24,34,552.08,99,32.8
177.69811546805744,54.704863137458204,90.79,67.04,58.27,88.02,75,913,18.59,23,1832.79,70,34.36
-99.08979534163842,139.9646376546002,44.82,7.1,31.92,98.47,0,1331,22.08,95,9135.96,35,33.38
147.6152083692062,-155.06556669993145,28.64,37.81,69.14,150.98,93,438,73.06,45,2275.88,11,34.75
83.10386304597569,26.973095864794743,86.04,92.71,14.71,178.06,51,1374,54.15,2,2557.82,48,33.15
-49.54862452993419,-7.481173606301752,47.67,27.96,42.67,58.72,33,1674,98.09,16,7229.36,35,33.06
163.3378953947244,-168.6376005111826,32.57,1.93,25.24,72.19,0,1895,13.88,91,4182.98,26,33.74
54.55997233964766,82.49483738751138,7.36,61.76,66.61,21.25,35,74,39.25,85,8603.75,51,33.82
88.08005409457229,-1.4475968319452193,26.31,5.02,58.22,1.38,50,169,18.22,80,4909.7,81,34.84
26.271967463628613,-152.84729464187743,17.03,34.18,22.27,18.23,75,390,60.9,47,5187.32,91,33.56
-84.53795519201107,44.93694993638255,4.67,31.41,96.26,129.94,86,261,75.97,22,2360.17,71,32.99
124.19057244005671,92.69082673830508,23.29,76.29,14.78,51.13,61,340,59.01,37,152.75,35,33.13
121.29774202701992,-144.39111172826173,48.22,7.59,9.83,52.44,73,1987,83.67,38,7660.24,56,32.48
-31.916902018646624,-84.72533777604043,85.88,61.88,98.58,148.62,92,25,39.27,99,2251.82,51,33.75
-1.2062134333772292,137.39130625198322,94.92,46.18,92.46,143.83,48,1572,82.87,35,2970.54,71,33.43
163.72568901072339,61.89360544859477,42.0,71.97,32.06,171.97,24,588,31.83,90,8543.85,30,33.87
-58.07578916378489,117.11405496111689,29.27,10.78,80.75,8.78,76,300,55.04,25,9432.17,27,34.71
40.40959265554099,118.97807069293367,63.21,66.27,79.5,149.94,94,389,1.27,55,4111.32,96,34.26
8.172984794790807,-23.860048939074147,94.9,83.23,35.31,3.63,46,584,69.55,2,2786.46,6,34.8
-149.65179108310255,-113.12143777318073,66.57,32.38,18.0,175.67,16,1355,61.76,4,4860.04,49,32.47
-36.344169921308946,100.06273063384867,22.41,93.29,74.37,58.07,4,51,9.28,99,465.51,59,34.08
-120.15161239267908,38.265534574116174,11.3,90.84,83.5,31.48,40,1625,39.28,39,1758.51,51,32.12
-48.346400783690484,154.15724403637194,47.46,84.29,71.74,0.21,43,809,99.21,7,4507.39,32,33.91
0.3156705479925108,164.62943203140952,27.84,60.86,21.76,163.67,90,1967,15.75,33,5665.22,68,32.77
-131.55035032719326,-130.0279333713811,20.97,50.52,9.91,78.22,2,320,43.7,56,1780.98,73,34.97
-138.27193856477234,17.177760568899117,43.8,14.66,69.33,12.38,68,107,15.04,26,6671.01,13,32.14
-153.92703295462556,164.50843255488513,14.58,39.64,75.97,79.01,45,1507,49.67,70,9742.82,69,34.55
-138.2903117930872,-69.49375715014568,32.48,42.3,13.36,45.38,99,127,13.49,35,5162.76,59,32.65
6.417927223734182,121.7898320390953,34.6,74.24,48.56,94.47,5,35,58.69,14,6837.33,81,34.34
163.72281497283643,136.03984182630182,28.59,31.61,3.97,83.68,44,1421,90.02,60,4454.21,89,32.4
-71.52450640983461,66.0259211758636,2.46,94.08,77.65,178.32,88,486,23.94,9,4669.89,85,33.3
54.353703410834186,-132.46473356310295,22.06,40.95,68.41,4.67,59,78,94.65,71,571.88,42,34.6
65.16052409930782,-44.96880829597072,81.28,3.11,29.52,136.33,58,878,51.31,48,8307.09,10,32.15
-140.16720806748827,159.39657576185147,56.73,27.22,76.28,74.52,30,1288,52.95,6,5472.88,47,32.5
167.0613323681402,-52.35341816349596,97.15,70.13,2.1,106.4,9,1952,56.58,18,2421.15,83,32.52
-123.74532417268826,125.98340720456736,42.42,81.56,91.75,76.08,4,508,97.25,42,2195.01,16,34.44
-5.439006846705297,21.610517273111697,49.97,6.82,38.58,18.31,38,624,64.57,35,9011.04,98,33.26
82.43047563211292,37.50727416351975,14.64,24.1,31.12,146.98,26,1483,62.89,85,7821.4,18,34.65
113.2465815950336,28.08831051362702,41.44,79.79,64.14,120.59,30,1528,14.7,79,9831.3,89,33.01
-157.62294693966356,-32.67148617396256,82.18,92.74,37.72,119.8,33,695,45.48,74,6683.19,88,34.48
112.47694167784346,-157.10213840424478,36.59,72.79,41.04,45.48,87,752,38.84,33,1510.42,84,34.58
-28.958529075529043,-108.28695024076133,4.03,25.13,78.29,170.54,37,1560,43.9,45,5575.98,80,32.5
-6.48990691693669,111.70952328990325,35.75,92.89,17.29,179.33,6,112,6.05,98,750.24,43,34.75
-20.949827612690598,-101.9763378074443,41.36,3.4,25.24,98.07,95,1528,16.95,18,7090.89,73,32.09
95.99441886250065,87.90139948927504,19.5,91.77,8.75,158.08,85,65,74.8,28,9211.58,13,34.77
90.60526487409157,-92.02806834313269,10.31,29.58,57.09,113.16,16,232,99.19,15,673.2,59,33.87
98.74604596238004,-93.26542014484389,74.25,39.47,97.34,62.25,8,1333,62.92,86,6825.0,71,32.89
158.47759669367395,85.94980449490498,68.83,44.05,95.11,128.54,39,187,66.58,22,9582.32,37,33.9
175.68603035925213,-179.4208273104345,11.09,89.18,97.84,66.55,69,1315,40.96,52,8273.62,42,32.82
19.879883548934828,99.05099280746936,58.41,47.76,95.17,44.82,75,1059,61.85,92,7896.18,26,34.0
177.11438455648357,-17.8840587932375,18.83,87.35,15.93,169.09,90,690,37.68,83,7918.81,86,34.99
-157.61578674806168,112.37777079092905,81.3,72.22,57.64,24.65,10,937,94.51,27,846.7,12,33.9
-84.82250026252869,-88.68447419052178,73.83,30.95,59.12,10.13,30,1159,77.67,45,1566.51,58,33.83
-158.75383413477198,153.19865449597188,53.7,12.92,71.37,32.68,42,649,48.57,96,254.19,61,34.85
115.85606090107507,-46.38776019367299,32.59,46.74,97.71,25.49,23,1124,95.84,60,6691.76,90,34.32
-93.06937649742584,-137.18044352803622,34.45,91.55,92.3,171.81,34,7,14.48,98,1487.85,64,32.43
102.04525713102777,20.356166893663385,79.14,65.87,30.01,173.41,44,1807,11.52,83,99.77,78,32.36
-112.83479340278946,126.5245359163477,17.1,38.54,21.89,97.22,61,1365,36.1,2,7695.87,89,33.21
-16.601952807338506,-26.98856438031953,52.18,31.03,66.13,72.59,86,568,16.88,67,3895.61,48,34.12
68.56560499737247,-155.29369890677066,33.89,52.27,5.06,67.33,36,109,87.0,57,4829.08,54,33.54
-83.66587283479586,-49.51404497452489,98.34,39.56,38.62,149.2,74,1101,75.9,34,9116.88,23,32.48
165.62701587472185,75.48471730657948,0.3,65.72,0.43,54.22,41,1297,4.83,63,9643.26,50,32.37
38.42341238304306,-106.51942332142174,3.72,32.27,93.86,56.33,65,1682,8.46,6,6114.12,19,32.06
86.7730380782815,-98.01058946137519,22.66,1.82,72.24,7.02,92,123,36.13,13,508.29,16,34.49
94.94542297472685,-10.634026829157534,92.95,68.51,61.54,49.77,96,577,41.57,89,1698.65,88,32.35
-60.331483113843774,114.8938321732598,68.1,24.1,48.91,100.6,48,163,76.24,51,2001.78,18,32.89
103.47868409324116,111.04168796854356,94.85,68.62,72.28,77.52,68,1810,45.59,42,3523.31,94,33.88
136.31346214785725,-86.68193383014314,72.43,75.6,84.89,129.44,85,1767,22.52,18,9481.15,60,34.93
-179.24088838779355,72.79419896909354,74.4,79.37,77.54,138.17,92,780,1.24,46,7068.81,54,34.25
166.18389635770296,-123.70006763985651,68.18,92.82,56.67,37.15,56,1629,36.46,52,2342.8,59,32.75
29.202948801917813,110.3032222831419,88.03,33.2,79.13,153.62,92,1389,44.56,64,5518.19,33,32.66
11.841511688411003,60.493278186940586,19.23,14.4,94.99,133.79,19,1496,83.66,72,5613.05,90,33.91
-27.896023881088013,19.676036913236885,99.61,84.77,37.53,12.15,6,1480,43.81,52,272.54,5,34.55
69.60782400558654,25.26039386342697,5.39,64.21,45.81,173.85,20,830,38.5,10,4378.55,23,33.0
51.83697818813988,48.90794474372299,65.81,98.8,8.45,0.43,93,1790,40.87,24,7512.71,94,34.04
3.6256432335988222,-17.536242693106658,12.72,12.19,92.85,97.07,59,965,25.17,74,1323.58,59,33.09
101.06905026352837,132.63509737696688,91.45,25.79,37.79,109.61,17,487,12.6,63,7588.09,61,34.37
-3.617895367500097,-101.38732304402099,43.24,1.23,81.5,158.71,61,1609,39.53,90,1959.28,12,34.55
-163.34176344801438,-43.70455394349261,70.62,53.84,96.21,87.27,27,1908,18.51,60,8759.78,10,33.09
91.39106699392255,-137.1608766319696,56.41,66.25,55.81,22.92,48,653,28.87,61,8437.75,40,34.43
-121.98601987616459,164.04219897241165,49.95,3.99,6.97,14.58,69,115,72.41,92,2669.7,22,34.04
-69.62698864885999,4.4572495872725995,4.68,62.57,12.43,137.56,75,741,4.68,78,8500.04,79,33.22
47.340746982715615,7.166124675880042,53.02,90.77,58.91,29.68,30,775,88.46,55,6805.55,62,33.75
162.60559297795083,-3.371986372285818,5.23,19.63,1.17,7.58,84,587,41.54,37,4666.56,80,33.3
1.0674498559409642,-140.24411778904638,27.67,36.45,39.27,32.23,68,490,24.5,11,3509.63,70,32.32
-104.70428906658596,114.99207844117637,63.1,45.81,20.55,9.04,4,979,27.01,95,9974.75,12,33.04
-46.43163427111057,-99.79280237142318,66.77,44.23,22.35,110.88,2,657,37.63,74,6585.25,93,33.28
-139.04025628830843,12.130379218368006,2.98,15.15,40.69,67.17,11,1270,18.85,25,9487.79,82,34.86
38.93691642671257,-45.26296761883185,43.24,0.75,16.11,33.96,93,1879,90.12,30,3754.86,84,32.42
63.88571352477504,-130.01430197180864,59.5,76.94,21.15,53.3,27,588,77.51,20,9124.5,78,33.89
38.80534567233465,107.0881070065422,5.88,74.03,15.79,85.4,23,355,29.57,87,8577.74,24,32.56
-47.54786558560227,-161.34362615626878,71.76,94.56,56.68,168.95,6,807,4.98,85,4652.21,83,33.56
163.23397263708245,23.66949379229652,36.16,25.91,26.02,49.48,72,1550,86.4,65,532.88,78,32.85
139.3631531667528,27.335156282202036,21.16,18.33,99.66,133.54,22,792,90.38,12,6822.25,6,34.36
100.25884689146591,-105.14025300735058,73.95,6.6,17.88,153.59,42,27,95.72,64,3669.53,25,33.8
71.69074646819521,143.51890068015416,34.8,28.63,42.85,111.36,4,876,62.97,97,3947.53,46,34.75
80.98430540669983,57.414256163381225,95.75,92.14,67.2,55.44,35,1517,89.57,70,3943.38,0,32.35
-53.561084232120166,-76.60027054336369,15.1,84.77,55.11,165.31,76,1788,6.66,12,9161.04,25,32.15
-145.92135892776415,121.81047690380808,31.78,97.05,53.39,140.16,55,932,91.82,57,2562.66,68,32.01
