GPSLat,GPSLon,IMURoll,IMUPitch,IMUYaw,wheelSpeed,percentage,processedKg,thresherSpeed,fuelLevel,mileage,oilLevel,wheelPressure
145.4906703284326,-91.9522711107648,24.12,53.99,63.55,101.22,36,188,62.61,41,6299.78,21,34.55
11.745193202286657,47.561342324607324,80.33,42.76,69.97,149.17,11,1226,36.42,78,7026.01,30,34.71
64.11955941353293,76.94188769056763,33.39,78.87,62.51,10.04,74,365,61.49,6,5065.65,29,32.41
8.385308018797133,41.43822621056458,8.73,19.57,28.23,168.5,83,430,44.0,32,1895.53,30,33.53
-92.62333540020968,177.12106057653085,64.18,3.23,65.55,38.03,59,48,10.1,14,2035.08,61,34.5
50.21329614565866,-146.19161949990294,14.97,59.67,47.06,80.74,75,1923,96.05,12,9809.26,78,34.97
-133.8974558222888,139.09476530984648,72.37,92.25,61.8,132.37,84,599,22.61,82,9196.21,86,33.63
-40.521409324746145,-67.19402608826714,10.92,87.65,61.71,29.4,72,520,3.9,35,4454.21,11,33.16
-48.789835098359475,161.8775931865374,93.65,82.64,49.27,83.61,27,1507,98.23,44,5036.25,89,34.53
2.0577648214292026,-57.34626661059319,43.43,47.57,18.88,140.1,44,893,39.34,51,2994.83,51,34.9
-22.150468873596424,-77.10103890274162,69.68,22.84,37.24,15.35,90,1796,76.97,45,2419.88,23,33.57
1.740515949123079,2.5464174470536136,71.72,20.61,85.86,103.17,56,1846,35.86,49,1342.66,54,32.9
116.39134880027444,157.40384942823357,11.51,48.06,39.74,178.81,8,1923,67.85,14,8074.47,80,34.8
176.05696129683497,-51.554002041280114,12.78,8.65,82.68,120.29,67,1969,19.02,91,4717.38,42,32.21
42.24358089999268,-117.56218381802287,48.57,77.61,29.41,174.67,74,907,53.41,92,2866.16,15,32.08
-105.77120539567859,-98.5470451143999,58.01,66.94,65.8,115.66,9,1899,8.84,47,7890.93,78,32.81
65.01690867321054,-59.202568389043506,36.22,32.87,39.24,32.15,0,586,65.04,3,3820.63,74,33.01
-69.4837766374312,42.55986493559786,52.99,2.79,22.43,5.13,47,717,77.25,28,7883.33,86,33.54
-75.11277749443798,-118.28284097177213,82.34,21.04,12.05,110.27,24,21,86.05,72,4640.48,88,32.34
163.0356510765995,35.711576305337104,77.42,12.27,17.15,162.58,33,631,13.6,9,449.31,98,33.59
-147.1621060618385,-143.65909625421065,37.36,5.23,43.53,166.2,65,258,73.71,46,8666.99,71,32.97
4.478866523747229,115.85964318284488,2.98,42.35,76.32,139.78,39,483,63.98,85,7927.81,44,32.73
-174.61534770596847,175.139441033232,80.59,65.01,34.54,22.57,84,1766,43.74,41,6486.55,76,33.29
94.03014217027021,-31.377223367800525,62.84,97.99,94.16,153.0,91,1485,68.01,62,7243.26,70,33.24
-72.70705752663775,23.635708414447578,46.06,39.59,20.05,156.93,60,1495,48.98,11,1620.49,11,33.16
23.469428020278087,-140.40083694486987,72.55,80.21,16.11,80.7,41,320,1.21,74,1267.34,18,32.15
-84.17353722985412,86.1100565522907,25.07,48.59,81.95,53.64,95,507,46.08,57,7122.24,25,32.11
-4.318607909761312,5.234976730293795,50.41,5.49,7.61,110.91,89,1754,81.56,36,4047.75,5,32.49
-20.089692491058855,-168.7114814512218,67.8,57.27,80.26,23.64,94,915,23.55,91,8489.05,89,33.34
95.37339648458749,151.11345320587878,45.5,81.75,63.3,157.37,7,568,87.99,91,2196.13,86,34.35
45.98758897344919,-116.00892578980938,56.33,72.3,70.67,179.0,22,1273,56.18,60,7410.69,30,34.02
111.64645606919959,-46.32910255539613,34.88,51.93,96.65,18.63,66,1125,53.22,25,8672.57,89,33.23
31.266238059033412,36.48600497329346,3.97,14.34,29.54,110.9,5,0,82.07,22,3721.53,81,33.75
-92.9467025545582,22.0494656327171,0.11,27.56,77.76,115.32,77,1097,12.04,58,1604.82,94,34.99
12.259759903234624,-29.398502758596834,2.59,48.94,46.59,77.57,6,528,35.21,50,2129.01,77,34.8
106.08272338772531,-51.91423394143567,8.53,23.49,41.5,3.75,27,1831,72.49,40,4939.02,49,32.29
79.1786823441779,-27.578064310353085,33.64,66.72,50.72,118.72,13,456,67.49,0,6454.42,62,33.89
-102.16075609157076,63.92145681361524,22.82,85.07,82.37,27.96,25,1194,58.82,45,9333.94,51,32.9
-169.1754260681674,172.1554513364744,51.9,16.24,46.43,8.64,35,365,56.15,15,1150.73,69,33.47
86.25477717129382,136.2446764036922,56.85,78.94,99.32,124.08,5,40,94.17,96,1559.31,40,32.55
168.77897952631554,75.25078540795562,75.91,64.13,0.25,13.04,88,1241,53.04,10,7105.97,3,32.44
-42.22523578934249,-142.09309624808824,70.1,88.24,96.68,46.34,55,509,6.82,19,1208.29,22,34.84
-61.55450852136347,-115.369782670382,10.68,58.5,3.37,2.89,48,682,49.3,69,3989.51,83,34.09
154.80473743355378,-175.94599336823995,8.12,42.61,43.56,88.59,35,117,34.28,50,9035.7,38,33.44
140.7639754152546,116.56761658605757,73.03,9.91,73.2,179.64,95,660,96.27,2,9112.26,83,33.57
54.113173063727345,177.49052505001322,65.18,89.72,3.93,156.18,24,1742,71.59,44,2088.9,79,32.67
-115.00366725561054,76.3010862346477,56.4,37.48,35.25,65.64,15,1759,62.67,57,9395.04,14,32.23
140.5656778856556,24.187799035027695,42.44,65.8,76.21,64.52,74,839,6.78,20,6896.14,89,33.69
37.422821698336435,-121.2895776311995,66.44,13.93,13.42,117.07,32,524,84.01,39,1421.02,6,34.16
-44.698046230403776,4.203561384384699,65.31,76.99,69.56,120.15,5,172,28.87,29,2911.39,45,33.93
94.2810206908099,28.987858013440416,81.97,32.98,14.14,95.61,28,722,59.25,35,7434.32,48,34.09
31.816981896377172,-116.31740786219056,91.43,30.91,58.71,88.51,38,778,57.82,32,7706.67,72,33.86
-162.94509576900322,11.110546695946766,9.91,57.95,93.16,166.46,47,673,13.38,79,1361.85,37,32.79
118.40634785344264,172.94138322696836,72.07,35.14,71.42,84.7,42,805,90.48,3,581.74,65,34.83
27.350173411667896,129.90047830572837,68.1,30.72,93.4,31.51,55,1739,89.0,19,2631.95,68,32.3
53.79828034951112,-111.91900740865688,82.8,99.36,47.85,103.28,36,1192,70.92,7,2703.73,70,34.51
-88.77305166603048,-162.15151244176792,94.28,37.57,3.8,123.14,17,1946,44.17,43,8043.76,47,33.7
71.45505907766636,55.84687537593413,67.04,23.88,91.53,10.85,17,479,79.96,0,6318.25,70,33.08
65.75495527639924,73.50749849531613,95.13,59.45,67.91,175.72,0,774,30.94,47,794.8,52,33.11
98.01337487273184,88.92063023416915,52.13,95.79,83.38,0.4,4,257,56.14,25,6014.61,18,32.74
27.16389338598833,-168.1825591716646,63.76,37.31,1.58,39.29,72,1992,91.15,55,3173.67,3,33.82
17.70267577343975,-141.51753124436016,93.66,1.13,5.82,11.53,45,1272,62.93,10,1563.38,63,34.76
-160.07485705839792,-139.9887104412963,90.77,38.79,37.47,139.07,62,245,63.05,2,9444.98,17,32.76
15.623248498841122,-152.11322883073396,90.86,48.8,99.58,143.63,48,1847,71.5,5,5845.27,3,33.36
179.09524406238802,-58.74078414572672,93.49,53.26,58.76,84.14,27,1875,6.52,59,6036.87,40,32.2
76.52025572903267,-98.85637510762662,47.33,45.41,90.58,167.08,10,356,34.63,81,6755.01,18,32.19
77.33205176228154,-53.2696490352038,6.78,87.64,49.02,120.64,16,359,45.05,46,7999.69,13,34.76
165.75460623662576,179.13277156064106,14.13,53.59,49.25,178.84,83,1861,72.55,61,8197.92,28,32.67
75.55960076308855,61.385133878314576,22.78,48.41,65.47,179.41,4,1402,69.43,63,2466.73,84,33.77
-127.3061657036227,-82.57928604452653,30.41,69.78,53.11,163.19,60,1680,75.49,33,4716.07,88,32.36
81.5183721071781,-38.8149053178424,42.21,29.52,56.63,106.31,97,909,29.81,54,1584.89,2,34.29
-135.78598023850788,-101.92532114184539,12.32,43.75,24.46,29.3,56,1183,48.01,27,4931.99,41,32.2
-149.19423474053292,-121.03144923679199,88.89,37.81,23.54,25.23,93,1780,23.67,93,5402.11,94,34.07
-98.13023516464294,-29.82143192463559,47.48,86.96,75.33,168.66,51,190,42.01,31,542.92,27,34.92
-46.78092520998686,-63.789648528660365,91.85,35.3,7.81,30.49,94,684,63.02,6,6362.32,21,34.36
-113.65637785901522,160.90460019973568,28.12,52.75,61.96,119.41,9,1305,83.14,46,1626.29,3,32.95
-57.86839858124678,-27.54559388004114,10.1,26.06,55.25,176.47,71,513,64.86,6,2343.62,33,33.9
62.80037264007353,-48.613706403695176,74.52,24.58,21.74,117.77,24,970,33.24,47,3351.86,97,34.67
130.30645249986162,-176.38971395320715,48.06,19.38,6.17,17.92,86,1464,27.63,2,2806.75,47,33.39
-150.8237180969739,171.87368885487126,85.09,62.66,29.73,105.92,14,269,49.5,72,9040.85,31,34.39
-76.7983621984653,81.29303906352612,90.34,32.73,38.34,60.87,5,1878,23.57,43,7769.63,59,33.7
28.732055557899287,-6.631445947720749,20.96,74.25,65.03,113.28,3,1339,0.91,25,9488.87,21,34.46
-16.81393160632723,-109.93935671722053,35.06,25.32,24.17,32.25,90,1580,91.32,65,2666.29,86,33.24
118.2506125309319,-143.74181802431045,92.66,72.46,16.96,126.44,38,898,82.87,7,1273.7,30,32.32
53.917510710692966,125.93391604200747,21.62,91.85,51.71,130.26,3,1701,89.58,92,8472.15,63,34.82
-121.0532851676391,101.39876009099987,56.01,90.7,90.07,115.12,23,935,40.57,16,72.55,10,32.01
-90.32352897919976,-102.75898155521276,3.61,52.49,34.38,150.62,48,1531,49.13,11,6147.42,56,34.03
-105.11004243378584,11.845190532705914,82.01,10.92,66.73,68.41,39,396,39.92,66,1870.56,22,34.96
120.14014956275236,11.625649453673901,91.24,18.5,95.41,26.66,43,97,69.11,64,4992.1,94,33.84
-4.162727813350671,-121.31930720104063,66.7,43.12,56.92,67.2,26,905,0.28,75,9611.4,81,32.86
-42.9550711474823,23.05813629532912,61.97,14.08,40.26,51.44,73,1469,85.45,70,1609.8,68,34.38
21.377861658345353,-73.98680388484566,33.0,25.59,33.19,155.16,69,364,27.01,56,2788.2,72,34.85
-73.80216327772945,-27.39574964011652,12.02,31.84,56.79,62.56,29,433,61.29,32,1515.49,77,33.15
142.70996154542138,-72.22214139441817,86.46,15.64,80.46,150.88,76,1156,56.77,79,2963.81,65,34.16
-122.9772006582231,-108.63536418606725,12.8,50.38,57.61,147.85,44,1612,69.33,23,5695.92,33,34.72
-60.74644990071636,60.906267034977816,64.97,20.8,9.02,148.96,46,964,71.1,26,5328.62,74,34.91
-106.00806997238789,110.8456987182044,61.93,74.08,29.83,151.94,45,272,68.5,28,5881.79,63,33.45
-14.931479001869747,9.4127601203337,30.61,18.11,89.17,24.64,57,1591,39.73,34,8817.31,95,33.07
90.32310859878777,128.5733799133908,94.46,25.72,70.84,73.2,55,272,18.97,30,8462.21,49,33.74
-128.23435713119946,-176.34711347205356,11.77,53.2,89.25,1.06,65,856,61.91,44,5135.53,55,33.32
21.893491125229588,136.94500710302162,17.97,13.51,85.11,51.9,8,78,51.79,33,5692.88,21,32.76
26.18863482618127,99.63145920514285,62.0,15.34,6.89,150.14,2,339,38.73,40,8022.54,12,34.64
-139.7417185513336,96.5604602412821,58.01,43.04,58.03,43.76,82,535,55.06,6,2653.24,22,32.7
-3.159799400696187,-46.820236536323534,65.77,67.79,88.85,74.07,35,362,16.54,20,6549.68,94,32.42
109.42724420065338,-123.72841243688913,41.66,14.88,54.46,91.97,82,604,16.92,5,4525.77,47,33.04
25.735782645359933,-145.83106082520246,59.2,47.73,97.62,129.33,87,121,90.11,8,4468.58,59,34.12
-4.780460622336335,-96.1169771369714,42.99,51.65,58.07,162.13,96,1869,16.89,94,2900.51,69,33.64
-131.51652573129553,-29.786710308772086,76.51,96.06,82.36,148.91,43,1662,26.02,24,975.53,37,33.68
-89.2906514375052,-156.9042346963789,32.19,40.71,83.13,156.25,67,1911,98.24,5,2505.0,19,33.56
-75.56003335429182,-125.1661675880351,40.03,12.84,23.52,132.97,3,1469,53.13,95,4867.63,46,33.03
-129.67302386797363,-41.508101550740776,41.99,33.24,30.66,106.9,66,1169,83.01,58,7899.63,64,33.06
119.18470462425097,-1.2264445215934074,86.71,6.98,44.71,136.87,18,1533,50.22,43,4731.78,77,33.68
-128.6880560146446,-133.2533628578728,66.61,77.39,87.96,130.55,89,999,94.63,53,7291.08,65,34.67
-30.731885490170754,99.07006635907192,5.66,21.47,62.97,12.48,87,546,22.36,84,9236.96,60,34.1
-127.58364490682192,156.5105821877841,20.01,68.41,86.15,122.64,85,1119,75.91,65,5569.15,17,32.73
65.14794353822086,-96.4226426395805,3.16,38.77,32.93,106.97,98,1586,53.19,16,5934.77,93,33.82
-17.1745576042845,59.98961236742903,29.74,95.82,9.5,127.96,14,1097,24.96,60,4440.29,88,34.77
84.50548362929214,-174.28570937054192,4.75,27.37,26.99,28.48,63,1161,31.47,13,9912.93,32,34.77
30.93578374423481,111.03390481249824,5.94,59.94,14.53,68.26,53,1817,76.99,76,6834.27,68,33.55
-74.83019156030895,-16.484199334461493,5.3,90.22,57.36,114.01,88,867,18.2,79,398.56,22,34.82
81.36309317080867,83.99746053128149,26.4,3.23,76.48,3.57,84,286,35.7,26,7105.8,61,33.38
-93.32052507797927,178.24819379306433,63.0,89.29,52.36,88.14,29,1901,7.65,37,8355.22,50,34.65
149.38784454273593,24.43876003205483,77.96,57.52,46.03,43.58,63,1597,16.21,32,7171.69,10,33.09
153.93508511962102,-134.8663625848282,97.27,17.85,66.87,9.32,38,1500,12.44,62,4260.21,98,34.68
73.48918529085157,5.537227667660176,74.8,99.17,86.35,168.75,82,254,91.98,12,1934.34,31,33.62
7.526462320480334,29.832860941140297,68.65,88.82,87.75,40.41,54,1514,21.04,20,7434.05,60,32.38
-6.258507164451146,-23.904801330657875,15.1,78.3,11.56,92.48,5,1518,58.48,39,9894.42,74,33.51
146.80542620972034,-48.10676867890052,49.06,58.71,85.16,171.01,26,1355,54.88,49,5882.32,46,32.14
-4.010631258458147,131.03658035865584,8.77,8.51,0.05,69.56,12,86,20.94,95,5745.31,40,32.95
93.35219102273254,-16.43264217370941,22.52,30.94,69.26,85.71,80,1552,31.86,53,2015.54,26,32.24
-93.43150200813228,-12.653380923016044,17.54,86.07,32.07,125.66,36,1872,86.45,14,3050.51,86,34.41
149.67296001126118,96.80749842411905,95.63,80.51,50.72,152.02,7,1575,40.34,34,3369.45,51,32.71
-1.2373322714723543,-38.10522358288591,47.06,87.96,32.31,124.53,21,717,2.68,32,2953.15,7,33.27
15.309236107913591,0.26546820844731656,1.11,88.83,94.68,5.83,97,624,88.68,15,5681.98,24,34.61
-144.6657392658257,143.92239601680103,35.8,24.84,77.68,22.53,37,1040,66.56,75,1241.2,45,34.92
17.146738046686295,-10.388094759584874,36.56,46.54,78.66,78.64,6,81,14.36,28,1637.18,16,33.34
-6.366050371074579,80.05932299984028,3.41,24.01,2.68,106.29,31,588,67.46,30,4674.23,85,34.37
-127.83030970352661,-139.55923797683187,97.54,9.32,27.82,36.41,60,642,67.14,20,5004.38,11,34.95
-93.53813011008035,16.877173209240198,37.59,32.92,10.48,159.3,2,648,68.45,51,1381.78,30,33.04
-58.70765609743816,152.0043729802146,0.7,5.61,54.02,89.44,26,153,61.12,97,5138.66,69,33.42
-131.72859939691068,129.73103731649087,65.39,95.33,85.82,45.21,53,752,7.29,57,9694.11,27,34.9
125.32926687473736,-159.14741953111718,75.7,20.88,92.43,62.43,89,1926,80.98,23,8684.34,71,34.56
-140.09101037925495,46.57918685503307,25.45,14.69,31.89,20.12,59,1930,46.29,15,7181.94,60,32.53
-21.377913235851764,-158.97322057290225,30.61,64.44,92.4,70.19,96,824,9.11,99,4228.8,22,32.63
-111.19269388874473,-13.707440189005553,50.71,43.9,63.11,81.83,1,762,34.06,3,4303.16,66,34.69
138.66556870183774,-119.72033344997784,98.78,64.97,42.21,76.84,86,790,25.17,7,7678.94,58,32.45
-36.43822997415714,19.183756192080352,28.82,98.36,83.91,35.39,42,975,53.27,72,3648.2,71,34.28
103.49909745050826,78.19137847988407,87.92,34.18,70.22,136.48,29,1972,98.36,76,4823.49,1,34.6
-165.79772650060562,109.28980387747526,26.72,31.31,54.04,167.55,7,635,98.56,32,8745.15,0,33.06
-82.45892524121531,106.90114272694922,8.61,37.6,59.1,36.51,50,1708,57.32,37,131.98,37,32.65
-93.74580884107783,39.96613972434878,98.9,2.49,38.54,29.52,76,1593,87.79,48,7705.82,79,32.44
-72.54634040527961,-52.014751410502484,31.88,82.02,9.18,49.35,12,1474,84.01,41,9911.16,95,34.54
60.705203778972674,-168.14224963192382,97.69,67.99,42.68,101.5,59,675,58.82,7,607.2,19,32.73
-171.0463079040388,155.8784779439876,94.87,62.39,92.2,174.47,36,762,54.97,82,7009.38,92,32.05
73.83451414573543,24.45003630342714,84.84,95.51,40.28,154.69,22,1088,89.34,81,8329.96,2,32.76
-121.2128248960629,-145.22247421137595,15.57,63.88,26.09,129.84,59,1651,24.54,64,1005.93,19,32.96
-65.52008648210689,-103.88688999697156,38.32,25.96,94.76,73.37,3,1162,93.87,81,2045.76,7,33.83
89.943364445844,-141.62278616322908,87.13,83.52,83.6,73.89,10,185,12.61,93,6546.61,68,32.75
75.78754134145836,-26.711713585526837,67.99,46.43,20.58,38.1,89,414,54.33,82,3418.55,11,33.29
23.09095207154695,159.79850516576562,38.0,65.44,64.69,55.93,30,367,32.3,58,4288.86,44,33.26
-0.30873496187277283,33.92573667891804,37.64,60.8,42.43,14.74,53,401,14.78,11,4422.21,13,33.46
-81.83971275655946,-26.87671129193086,95.69,97.15,22.82,147.04,16,156,24.64,94,8580.55,14,33.41
4.98980899001333,-156.8374250886131,14.0,7.51,72.67,85.53,52,1663,74.65,8,7089.06,54,32.85
-43.12690975760913,-20.789396844890007,97.08,90.56,18.95,52.37,85,1128,85.64,60,9090.14,1,34.2
22.885031215804077,82.38442516422032,51.91,15.2,44.56,115.3,94,1788,62.85,34,691.1,88,32.54
32.79824350152418,-156.9705974882573,89.92,45.07,77.6,43.87,16,1986,61.93,34,5219.21,42,33.67
15.891074986619316,80.76970105654027,13.13,30.0,63.73,47.72,88,95,60.2,68,1757.9,26,32.57
-66.56941197281137,-96.17239004405351,1.92,50.31,69.94,78.04,71,1715,49.51,10,6792.45,47,32.38
